측정일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),hour
2022-02-22,-0.6,0.0,4.1,250,34,2.0,-14.5,1020.8,1031.8,1.0,2.51,0.0,6,1,17.0,2000,17.2,-0.3,-0.8,-0.6,0.1,13
2022-02-22,-0.3,0.0,3.9,290,37,2.2,-13.2,1020.0,1030.9,0.8,2.21,0.0,4,2,17.0,2000,16.9,-0.1,-0.7,-0.6,0.1,14
2022-02-22,-0.2,0.0,3.9,290,38,2.3,-12.8,1019.6,1030.6,0.9,2.12,0.0,2,2,17.0,2000,15.9,0.0,-0.6,-0.6,0.1,15
2022-02-22,-1.2,0.0,4.7,290,39,2.2,-13.4,1019.5,1030.5,0.7,1.43,0.0,6,3,14.0,2000,3.5,0.0,-0.6,-0.5,0.1,16
2022-02-22,-1.7,0.0,3.8,270,42,2.3,-12.9,1019.4,1030.4,0.0,0.4,0.0,7,7,10.0,2000,0.0,0.0,-0.5,-0.5,0.1,17
2022-02-22,-2.2,0.0,4.9,250,42,2.2,-13.4,1019.5,1030.5,0.3,0.22,0.0,2,2,10.0,2000,-1.9,0.1,-0.5,-0.5,0.1,18
2022-02-22,-3.3,0.0,4.7,270,40,1.9,-15.0,1020.4,1031.5,0.0,0.01,0.0,0,0,9.970149253731343,2000,-3.2,0.1,-0.5,-0.5,0.1,19
2022-02-22,-4.9,0.0,5.0,290,39,1.7,-16.7,1021.1,1032.3,0.0,0.0,0.0,0,0,9.940298507462687,2000,-4.5,0.1,-0.5,-0.5,0.1,20
2022-02-22,-6.1,0.0,4.3,320,44,1.7,-16.4,1021.2,1032.4,0.0,0.0,0.0,0,0,9.91044776119403,2000,-5.4,0.0,-0.5,-0.5,0.1,21
2022-02-22,-6.9,0.0,3.0,360,46,1.7,-16.6,1021.9,1033.2,0.0,0.0,0.0,0,0,9.880597014925373,2000,-6.2,0.0,-0.5,-0.5,0.1,22
2022-02-22,-7.5,0.0,2.1,50,44,1.5,-17.6,1021.9,1033.2,0.0,0.0,0.0,0,0,9.850746268656717,2000,-6.8,-0.2,-0.6,-0.4,0.1,23
2022-02-23,-8.0,0.0,2.3,270,46,1.5,-17.6,1022.6,1033.9,0.0,0.0,0.0,0,0,9.82089552238806,2000,-7.3,-0.3,-0.6,-0.4,0.1,0
2022-02-23,-8.4,0.0,1.6,270,46,1.5,-17.9,1022.8,1034.1,0.0,0.0,0.0,0,0,9.791044776119403,2000,-7.9,-0.5,-0.7,-0.5,0.1,1
2022-02-23,-8.5,0.0,1.5,290,49,1.6,-17.3,1022.8,1034.1,0.0,0.0,0.0,0,0,9.761194029850746,2000,-8.5,-0.6,-0.9,-0.5,0.1,2
2022-02-23,-9.0,0.0,1.6,270,50,1.6,-17.5,1022.6,1034.0,0.0,0.0,0.0,0,0,9.73134328358209,2000,-9.0,-0.8,-1.0,-0.5,0.1,3
2022-02-23,-9.1,0.0,1.5,270,52,1.6,-17.1,1022.6,1034.0,0.0,0.0,0.0,0,0,9.701492537313433,2000,-9.4,-0.9,-1.1,-0.5,0.1,4
2022-02-23,-9.3,0.0,1.4,360,54,1.6,-16.9,1022.4,1033.8,0.0,0.0,0.0,0,0,9.671641791044776,2000,-9.9,-1.1,-1.2,-0.6,0.1,5
2022-02-23,-9.5,0.0,1.8,20,55,1.6,-16.8,1022.4,1033.8,0.0,0.0,0.0,0,0,9.64179104477612,2000,-10.2,-1.2,-1.3,-0.6,0.1,6
2022-02-23,-9.8,0.0,1.7,270,54,1.6,-17.3,1022.8,1034.2,0.0,0.0,0.0,0,0,9.611940298507463,2000,-10.3,-1.3,-1.4,-0.7,0.1,7
2022-02-23,-9.6,0.0,1.9,290,52,1.5,-17.6,1023.0,1034.4,0.3,0.1,0.0,0,0,9.582089552238806,2000,-9.3,-1.5,-1.5,-0.7,0.1,8
2022-02-23,-8.0,0.0,2.2,290,46,1.5,-17.6,1024.0,1035.3,1.0,0.73,0.0,0,0,9.552238805970148,2000,-2.6,-1.5,-1.6,-0.8,0.1,9
2022-02-23,-6.5,0.0,2.5,270,41,1.5,-17.6,1023.9,1035.2,1.0,1.53,0.0,0,0,9.522388059701493,2000,7.2,-1.3,-1.5,-0.8,0.0,10
2022-02-23,-4.9,0.0,2.3,270,33,1.4,-18.7,1023.5,1034.7,1.0,2.17,0.0,0,0,9.492537313432836,2000,14.6,-1.0,-1.4,-0.8,0.0,11
2022-02-23,-3.6,0.0,2.9,270,30,1.4,-18.7,1023.1,1034.2,1.0,2.59,0.0,0,0,9.462686567164178,2000,19.9,-0.7,-1.2,-0.8,0.0,12
2022-02-23,-2.5,0.0,4.1,230,28,1.4,-18.5,1022.1,1033.2,1.0,2.82,0.0,0,0,9.432835820895523,2000,20.4,-0.5,-1.0,-0.8,0.0,13
2022-02-23,-2.5,0.0,4.1,320,28,1.4,-18.5,1021.2,1032.3,1.0,2.77,0.0,0,0,9.402985074626866,2000,22.6,-0.3,-0.9,-0.7,0.0,14
2022-02-23,-2.0,0.0,4.8,320,26,1.4,-18.9,1020.6,1031.6,1.0,2.45,0.0,0,0,9.373134328358208,2000,18.5,-0.2,-0.8,-0.7,0.0,15
2022-02-23,-0.8,0.0,3.6,270,26,1.5,-17.9,1020.0,1031.0,1.0,1.92,0.0,0,0,9.343283582089553,2000,14.0,-0.1,-0.7,-0.6,0.0,16
2022-02-23,-0.9,0.0,3.2,250,26,1.5,-18.0,1019.7,1030.7,1.0,1.24,0.0,0,0,9.313432835820896,2000,0.8,0.0,-0.6,-0.6,0.0,17
2022-02-23,-2.3,0.0,3.8,290,27,1.4,-18.8,1019.9,1030.9,0.9,0.44,0.0,0,0,9.283582089552239,2000,-2.9,0.0,-0.6,-0.6,0.0,18
2022-02-23,-3.3,0.0,3.7,270,30,1.4,-18.4,1020.5,1031.6,0.0,0.02,0.0,0,0,9.253731343283583,2000,-4.2,0.0,-0.6,-0.6,0.0,19
2022-02-23,-4.0,0.0,3.4,270,32,1.5,-18.3,1021.2,1032.3,0.0,0.0,0.0,0,0,9.223880597014926,2000,-4.9,-0.1,-0.6,-0.5,0.0,20
2022-02-23,-4.5,0.0,3.1,290,33,1.5,-18.3,1021.4,1032.6,0.0,0.0,0.0,0,0,9.194029850746269,2000,-5.7,-0.1,-0.6,-0.5,0.0,21
2022-02-23,-5.2,0.0,2.5,290,36,1.5,-17.9,1021.6,1032.8,0.0,0.0,0.0,0,0,9.164179104477611,2000,-6.3,-0.2,-0.6,-0.5,0.0,22
2022-02-23,-5.6,0.0,3.1,320,39,1.6,-17.3,1021.6,1032.8,0.0,0.0,0.0,0,0,9.134328358208956,2000,-6.8,-0.3,-0.7,-0.5,0.0,23
2022-02-24,-6.3,0.0,2.1,290,41,1.6,-17.4,1021.4,1032.6,0.0,0.0,0.0,0,0,9.104477611940299,2000,-7.6,-0.5,-0.8,-0.5,0.0,0
2022-02-24,-6.9,0.0,1.6,270,43,1.6,-17.4,1021.3,1032.5,0.0,0.0,0.0,0,0,9.074626865671641,2000,-7.9,-0.6,-0.9,-0.5,0.0,1
2022-02-24,-7.3,0.0,1.5,270,46,1.6,-16.9,1021.3,1032.6,0.0,0.0,0.0,0,0,9.044776119402986,2000,-8.2,-0.7,-1.0,-0.5,0.0,2
2022-02-24,-7.7,0.0,1.0,290,47,1.6,-17.0,1021.1,1032.4,0.0,0.0,0.0,0,0,9.014925373134329,2000,-9.2,-0.8,-1.1,-0.6,0.0,3
2022-02-24,-8.0,0.0,1.5,250,49,1.6,-16.8,1021.0,1032.3,0.0,0.0,0.0,0,0,8.985074626865671,2000,-9.4,-1.0,-1.2,-0.6,0.0,4
2022-02-24,-8.3,0.0,0.6,270,50,1.6,-16.8,1020.9,1032.2,0.0,0.0,0.0,0,0,8.955223880597014,2000,-9.9,-1.1,-1.3,-0.7,0.0,5
2022-02-24,-8.2,0.0,1.2,290,52,1.7,-16.3,1021.1,1032.4,0.0,0.0,0.0,0,0,8.925373134328359,2000,-9.7,-1.3,-1.4,-0.7,0.0,6
2022-02-24,-8.2,0.0,0.9,290,55,1.8,-15.6,1021.2,1032.5,0.0,0.0,0.0,0,0,8.895522388059701,2000,-10.5,-1.4,-1.5,-0.8,0.0,7
2022-02-24,-8.0,0.0,1.3,290,56,1.9,-15.2,1021.4,1032.7,0.4,0.12,0.0,0,0,8.865671641791044,2000,-9.1,-1.5,-1.6,-0.8,0.0,8
2022-02-24,-5.4,0.0,2.1,290,46,1.9,-15.2,1021.8,1033.0,1.0,0.75,0.0,0,0,8.835820895522389,2000,-0.8,-1.5,-1.6,-0.9,0.0,9
2022-02-24,-2.8,0.0,2.0,270,39,1.9,-14.8,1021.8,1032.9,1.0,1.55,0.0,0,0,8.805970149253731,2000,10.3,-1.2,-1.5,-0.9,0.0,10
2022-02-24,-1.5,0.0,3.1,290,33,1.8,-15.7,1021.5,1032.5,1.0,2.18,0.0,0,0,8.776119402985074,2000,18.4,-0.8,-1.3,-0.9,0.0,11
2022-02-24,0.3,0.0,3.0,290,37,2.3,-12.7,1021.0,1031.9,1.0,2.59,0.0,0,0,8.746268656716417,2000,23.3,-0.6,-1.2,-0.9,0.0,12
2022-02-24,2.0,0.0,3.6,250,37,2.6,-11.1,1020.0,1030.9,1.0,2.72,0.0,0,0,8.716417910447761,2000,25.2,-0.4,-1.0,-0.8,0.0,13
2022-02-24,2.7,0.0,3.5,290,33,2.4,-12.0,1018.9,1029.7,1.0,2.68,0.0,0,0,8.686567164179104,2000,25.0,-0.2,-0.8,-0.8,-0.1,14
2022-02-24,3.4,0.0,3.9,250,39,3.0,-9.2,1018.6,1029.4,1.0,2.39,0.0,0,0,8.656716417910449,2000,21.7,-0.1,-0.7,-0.7,-0.1,15
2022-02-24,3.3,0.0,3.3,230,41,3.2,-8.7,1018.5,1029.3,1.0,1.86,0.0,0,0,8.626865671641792,2000,16.3,0.0,-0.7,-0.7,-0.1,16
2022-02-24,2.4,0.0,4.0,250,46,3.3,-8.0,1018.2,1029.0,1.0,1.18,0.0,0,0,8.597014925373134,2000,3.2,0.0,-0.6,-0.6,0.0,17
2022-02-24,1.3,0.0,3.0,290,54,3.6,-7.0,1018.1,1029.0,0.9,0.39,0.0,0,0,8.567164179104477,2000,-1.6,0.1,-0.6,-0.6,0.0,18
2022-02-24,0.3,0.0,2.7,250,59,3.7,-6.7,1018.1,1029.0,0.0,0.01,0.0,0,0,8.537313432835822,2000,-2.8,0.1,-0.5,-0.6,0.0,19
2022-02-24,-0.4,0.0,2.2,250,62,3.7,-6.8,1018.0,1028.9,0.0,0.0,0.0,0,0,8.507462686567164,2000,-3.4,0.1,-0.5,-0.6,0.0,20
2022-02-24,-0.8,0.0,0.9,250,65,3.8,-6.5,1018.0,1028.9,0.0,0.0,0.0,0,0,8.477611940298507,2000,-4.2,0.1,-0.5,-0.5,0.0,21
2022-02-24,-1.5,0.0,0.1,0,70,3.8,-6.2,1018.0,1029.0,0.0,0.0,0.0,0,0,8.447761194029852,2000,-5.0,0.1,-0.5,-0.5,0.0,22
2022-02-24,-1.8,0.0,0.8,250,76,4.1,-5.4,1017.7,1028.7,0.0,0.0,0.0,0,0,8.417910447761194,2000,-5.0,0.1,-0.5,-0.5,0.0,23
2022-02-25,-2.2,0.0,0.4,0,79,4.1,-5.3,1017.4,1028.4,0.0,0.0,0.0,0,0,8.388059701492537,1965,-5.3,0.0,-0.5,-0.5,0.0,0
2022-02-25,-2.3,0.0,0.6,320,80,4.2,-5.2,1017.5,1028.5,0.0,0.0,0.0,0,0,8.35820895522388,1863,-5.2,0.0,-0.5,-0.5,0.0,1
2022-02-25,-2.6,0.0,0.9,270,83,4.2,-5.0,1017.3,1028.3,0.0,0.0,0.0,0,0,8.328358208955224,1558,-5.3,-0.1,-0.5,-0.5,0.0,2
2022-02-25,-2.6,0.0,0.8,360,86,4.3,-4.6,1017.3,1028.3,0.0,0.0,0.0,0,0,8.298507462686567,1348,-5.4,-0.2,-0.6,-0.5,0.0,3
2022-02-25,-2.8,0.0,0.1,0,87,4.3,-4.6,1016.9,1027.9,0.0,0.0,0.0,0,0,8.26865671641791,1322,-5.8,-0.2,-0.6,-0.5,0.0,4
2022-02-25,-3.0,0.0,0.9,50,88,4.3,-4.7,1017.1,1028.1,0.0,0.0,0.0,0,0,8.238805970149254,1089,-5.6,-0.3,-0.7,-0.5,0.0,5
2022-02-25,-3.0,0.0,2.0,20,89,4.4,-4.5,1017.3,1028.3,0.0,0.0,0.0,0,0,8.208955223880597,994,-6.1,-0.4,-0.7,-0.5,0.0,6
2022-02-25,-3.5,0.0,2.5,20,89,4.2,-5.0,1017.6,1028.7,0.0,0.0,0.0,0,0,8.17910447761194,1037,-5.9,-0.4,-0.8,-0.5,0.0,7
2022-02-25,-3.3,0.0,2.8,20,89,4.3,-4.8,1018.0,1029.1,0.2,0.11,0.0,0,0,8.149253731343283,1105,-4.0,-0.5,-0.8,-0.5,0.0,8
2022-02-25,-1.6,0.0,2.8,20,86,4.7,-3.6,1018.2,1029.2,1.0,0.62,0.0,0,0,8.119402985074627,1196,1.1,-0.4,-0.8,-0.5,0.0,9
2022-02-25,0.9,0.0,2.2,50,76,5.0,-2.8,1017.9,1028.8,1.0,1.18,0.0,0,0,8.08955223880597,1284,8.2,-0.3,-0.8,-0.6,0.0,10
2022-02-25,3.3,0.0,1.6,50,65,5.0,-2.6,1017.6,1028.4,1.0,1.76,0.0,0,0,8.059701492537313,1306,15.7,-0.2,-0.7,-0.6,0.0,11
2022-02-25,6.2,0.0,2.1,180,59,5.6,-1.2,1016.9,1027.6,1.0,2.16,0.0,0,0,8.029850746268657,1298,21.1,0.0,-0.6,-0.6,0.0,12
2022-02-25,7.2,0.0,4.5,230,57,5.8,-0.7,1016.0,1026.6,0.7,1.92,0.0,4,4,8.0,969,14.5,0.1,-0.5,-0.6,0.0,13
2022-02-25,7.1,0.0,4.2,230,61,6.1,0.0,1014.9,1025.5,0.2,1.3,0.0,8,8,8.0,892,10.7,0.1,-0.5,-0.5,0.0,14
2022-02-25,8.0,0.0,4.3,230,59,6.3,0.4,1014.3,1024.8,0.3,1.16,0.0,6,6,8.0,802,16.5,0.2,-0.5,-0.5,0.0,15
2022-02-25,8.1,0.0,3.9,250,62,6.7,1.2,1014.0,1024.5,0.8,1.35,0.0,4,4,8.0,776,12.9,0.2,-0.4,-0.5,0.0,16
2022-02-25,7.3,0.0,3.6,230,67,6.8,1.5,1013.7,1024.3,0.2,0.58,0.0,7,7,7.0,719,6.2,0.2,-0.4,-0.5,0.0,17
2022-02-25,6.5,0.0,3.1,230,72,7.0,1.8,1013.7,1024.3,0.0,0.21,0.0,7,7,7.0,650,3.1,0.2,-0.4,-0.5,0.0,18
2022-02-25,6.2,0.0,2.5,200,76,7.2,2.2,1013.9,1024.5,0.0,0.01,0.0,8,8,7.0,582,2.3,0.3,-0.4,-0.5,0.0,19
2022-02-25,5.8,0.0,2.5,200,81,7.4,2.7,1014.0,1024.6,0.0,0.0,0.0,7,7,7.0,537,2.3,0.3,-0.4,-0.5,0.0,20
2022-02-25,5.6,0.0,2.8,230,84,7.6,3.1,1014.0,1024.7,0.0,0.0,0.0,8,8,8.0,553,2.1,0.3,-0.3,-0.5,0.0,21
2022-02-25,5.5,0.0,2.7,200,82,7.4,2.6,1013.9,1024.6,0.0,0.0,0.0,8,8,7.0,592,2.2,0.3,-0.3,-0.5,0.0,22
2022-02-25,5.4,0.0,3.1,200,83,7.4,2.7,1013.5,1024.2,0.0,0.0,0.0,9,9,7.0,524,2.4,0.3,-0.3,-0.4,0.0,23
2022-02-26,5.2,0.0,2.3,200,85,7.5,2.8,1012.9,1023.6,0.0,0.0,0.0,9,9,6.0,472,2.3,0.3,-0.3,-0.4,0.0,0
2022-02-26,5.1,0.0,2.1,200,86,7.5,2.9,1012.7,1023.4,0.0,0.0,0.0,8,8,5.0,452,2.3,0.3,-0.3,-0.4,0.0,1
2022-02-26,4.9,0.0,2.0,230,87,7.5,2.9,1012.1,1022.8,0.0,0.0,0.0,8,8,5.0,448,1.8,0.3,-0.3,-0.4,0.0,2
2022-02-26,4.8,0.0,1.7,200,87,7.5,2.8,1011.5,1022.2,0.0,0.0,0.0,8,8,5.0,443,1.6,0.3,-0.3,-0.4,0.0,3
2022-02-26,4.6,0.0,2.8,200,87,7.4,2.6,1010.6,1021.2,0.0,0.0,0.0,7,7,5.0,453,1.4,0.3,-0.3,-0.4,0.0,4
2022-02-26,4.4,0.0,3.3,200,88,7.3,2.5,1010.4,1021.0,0.0,0.0,0.0,8,8,4.0,507,1.7,0.3,-0.3,-0.4,0.0,5
2022-02-26,4.4,0.0,3.4,200,88,7.3,2.5,1010.3,1020.9,0.0,0.0,0.0,9,9,5.0,499,1.9,0.3,-0.3,-0.4,0.0,6
2022-02-26,4.1,0.0,4.0,180,87,7.1,2.1,1010.5,1021.2,0.0,0.0,0.0,8,6,5.0,495,1.5,0.3,-0.3,-0.4,0.0,7
2022-02-26,4.3,0.0,4.0,200,86,7.1,2.1,1010.5,1021.1,0.0,0.02,0.0,9,9,5.0,536,2.2,0.3,-0.3,-0.4,0.0,8
2022-02-26,4.6,0.0,2.8,200,86,7.3,2.4,1010.4,1021.0,0.0,0.07,0.0,9,9,5.0,601,2.9,0.3,-0.3,-0.4,0.0,9
2022-02-26,5.7,0.0,3.1,180,82,7.5,2.8,1009.5,1020.1,0.0,0.45,0.0,9,9,5.0,806,7.2,0.4,-0.2,-0.4,0.0,10
2022-02-26,6.8,0.0,3.4,200,76,7.5,2.8,1008.9,1019.4,0.0,0.65,0.0,9,7,6.0,1008,9.4,0.4,-0.2,-0.4,0.0,11
2022-02-26,8.1,0.0,4.9,200,69,7.4,2.7,1007.6,1018.1,0.0,1.13,0.0,10,4,6.0,1333,12.6,0.5,-0.2,-0.4,0.0,12
2022-02-26,9.2,0.0,5.2,200,64,7.4,2.7,1006.5,1016.9,0.1,1.32,0.0,10,5,7.0,1767,16.2,0.5,-0.2,-0.4,0.0,13
2022-02-26,9.0,0.0,4.0,200,64,7.3,2.5,1005.3,1015.7,0.1,0.98,0.0,10,7,7.0,1938,12.0,0.6,-0.2,-0.4,0.0,14
2022-02-26,8.3,0.0,5.1,200,66,7.2,2.3,1004.2,1014.6,0.0,0.47,0.0,10,6,7.0,2000,8.0,0.7,-0.2,-0.4,0.0,15
2022-02-26,8.2,0.0,5.8,180,67,7.3,2.4,1003.3,1013.7,0.0,0.28,0.0,10,6,7.0,2000,6.7,0.7,-0.2,-0.4,0.0,16
2022-02-26,8.0,0.0,5.0,200,69,7.4,2.6,1002.4,1012.8,0.0,0.18,0.0,10,7,7.0,2000,5.5,0.6,-0.2,-0.4,0.0,17
2022-02-26,7.6,0.0,5.4,200,74,7.7,3.2,1001.7,1012.1,0.0,0.03,0.0,10,7,6.0,1722,4.6,0.6,-0.2,-0.4,0.0,18
2022-02-26,6.7,0.0,5.1,250,87,8.5,4.6,1001.4,1011.9,0.0,0.0,0.0,10,8,5.0,402,4.1,0.6,-0.2,-0.4,0.0,19
2022-02-26,5.6,0.0,4.7,270,90,8.1,4.0,1002.0,1012.5,0.0,0.0,0.0,10,7,5.0,376,3.5,0.6,-0.2,-0.4,0.0,20
2022-02-26,4.6,1.1,4.2,270,86,7.3,2.4,1003.3,1013.9,0.0,0.0,0.0,8,8,7.0,367,2.2,0.6,-0.2,-0.4,0.0,21
2022-02-26,2.7,0.0,4.1,270,74,5.5,-1.4,1005.4,1016.1,0.0,0.0,0.0,0,0,7.0,889,-0.2,0.5,-0.2,-0.4,0.0,22
2022-02-26,1.8,0.0,2.7,250,77,5.4,-1.8,1006.0,1016.7,0.0,0.0,0.0,0,0,7.0,715,-0.8,0.4,-0.2,-0.4,0.0,23
2022-02-27,1.0,0.0,2.3,230,71,4.7,-3.6,1006.4,1017.2,0.0,0.0,0.0,0,0,7.0,1044,-1.4,0.4,-0.2,-0.4,0.0,0
2022-02-27,0.6,0.0,2.7,250,68,4.3,-4.6,1007.3,1018.1,0.0,0.0,0.0,0,0,7.0,1342,-1.6,0.4,-0.2,-0.4,0.0,1
2022-02-27,0.2,0.0,2.6,250,64,4.0,-5.8,1008.1,1018.9,0.0,0.0,0.0,0,0,7.0,1711,-2.1,0.4,-0.2,-0.4,0.0,2
2022-02-27,-0.1,0.0,2.0,250,62,3.8,-6.5,1008.8,1019.6,0.0,0.0,0.0,0,0,7.0,1889,-2.6,0.4,-0.2,-0.4,0.1,3
2022-02-27,-0.8,0.0,0.8,200,62,3.6,-7.1,1008.9,1019.8,0.0,0.0,0.0,0,0,7.0,2000,-3.1,0.4,-0.2,-0.4,0.1,4
2022-02-27,-0.6,0.0,1.7,290,60,3.5,-7.4,1009.5,1020.3,0.0,0.0,0.0,0,0,7.0,2000,-3.3,0.4,-0.2,-0.3,0.1,5
2022-02-27,-0.7,0.0,2.4,250,59,3.4,-7.7,1010.4,1021.3,0.0,0.0,0.0,0,0,7.0,2000,-3.4,0.4,-0.2,-0.4,0.1,6
2022-02-27,-1.2,0.0,1.5,290,64,3.6,-7.1,1010.9,1021.8,0.0,0.0,0.0,0,0,7.0,2000,-4.0,0.4,-0.2,-0.3,0.1,7
2022-02-27,-1.4,0.0,0.9,270,64,3.5,-7.3,1011.5,1022.4,0.6,0.15,0.0,0,0,7.0,2000,-3.2,0.4,-0.2,-0.3,0.1,8
2022-02-27,1.1,0.0,2.1,200,58,3.8,-6.2,1012.2,1023.0,1.0,0.73,0.0,0,0,7.0,2000,0.4,0.4,-0.2,-0.4,0.0,9
2022-02-27,3.7,0.0,2.5,180,51,4.1,-5.5,1012.4,1023.1,1.0,1.52,0.0,0,0,7.0,2000,8.1,0.4,-0.2,-0.3,0.0,10
2022-02-27,5.6,0.0,3.1,200,46,4.2,-5.1,1012.1,1022.7,1.0,2.14,0.0,0,0,7.0,2000,14.3,0.4,-0.2,-0.4,0.0,11
2022-02-27,6.9,0.0,5.2,250,35,3.5,-7.5,1011.9,1022.5,1.0,2.58,0.0,0,0,7.0,2000,16.3,0.4,-0.2,-0.3,0.0,12
2022-02-27,7.7,0.0,5.5,230,41,4.3,-4.7,1011.4,1021.9,1.0,2.78,0.0,0,0,7.0,2000,19.7,0.5,-0.2,-0.3,0.1,13
2022-02-27,8.5,0.0,6.2,230,43,4.8,-3.3,1010.6,1021.1,1.0,2.73,0.0,0,0,7.0,2000,19.7,0.6,-0.2,-0.3,0.1,14
2022-02-27,8.8,0.0,5.2,230,44,5.0,-2.8,1010.3,1020.8,1.0,2.4,0.0,0,0,7.0,2000,18.7,0.9,-0.2,-0.3,0.1,15
2022-02-27,8.5,0.0,5.0,230,48,5.3,-1.9,1009.8,1020.3,1.0,1.88,0.0,0,0,7.0,2000,14.9,0.9,-0.2,-0.3,0.1,16
2022-02-27,8.1,0.0,4.4,230,47,5.1,-2.5,1009.9,1020.4,1.0,1.21,0.0,0,0,7.0,2000,6.5,0.9,-0.1,-0.3,0.1,17
2022-02-27,6.7,0.0,2.9,250,50,4.9,-3.0,1010.1,1020.7,0.9,0.47,0.0,0,0,7.0,2000,2.2,0.8,-0.1,-0.3,0.1,18
2022-02-27,5.7,0.0,2.3,250,55,5.0,-2.6,1010.5,1021.1,0.0,0.03,0.0,0,0,7.0,2000,-0.3,0.6,-0.1,-0.3,0.1,19
2022-02-27,5.0,0.0,2.1,230,58,5.1,-2.5,1010.9,1021.5,0.0,0.0,0.0,0,0,7.0,2000,-1.5,0.5,-0.1,-0.3,0.1,20
2022-02-27,4.1,0.0,1.0,250,64,5.2,-2.1,1011.3,1022.0,0.0,0.0,0.0,0,0,7.0,2000,-0.8,0.4,-0.1,-0.3,0.1,21
2022-02-27,3.6,0.0,1.8,230,73,5.8,-0.7,1011.7,1022.4,0.0,0.0,0.0,0,0,7.0,2000,-0.8,0.4,-0.2,-0.3,0.1,22
2022-02-27,3.3,0.0,2.4,200,80,6.2,0.1,1011.8,1022.5,0.0,0.0,0.0,0,0,7.0,2000,-0.7,0.4,-0.1,-0.3,0.1,23
2022-02-28,3.0,0.0,1.6,230,81,6.1,0.0,1011.9,1022.6,0.0,0.0,0.0,0,0,7.0,2000,-1.0,0.4,-0.1,-0.3,0.1,0
2022-02-28,2.8,0.0,1.7,250,85,6.3,0.5,1011.9,1022.6,0.0,0.0,0.0,1,1,7.0,2000,-1.0,0.4,-0.2,-0.3,0.1,1
2022-02-28,3.3,0.0,2.3,200,84,6.5,0.8,1012.2,1022.9,0.0,0.0,0.0,7,7,6.0,2000,-0.1,0.4,-0.2,-0.3,0.1,2
2022-02-28,3.5,0.0,1.6,200,83,6.5,0.8,1012.2,1022.9,0.0,0.0,0.0,8,8,7.0,2000,0.0,0.4,-0.2,-0.3,0.1,3
2022-02-28,3.6,0.0,0.9,160,83,6.5,0.9,1012.0,1022.7,0.0,0.0,0.0,8,8,6.0,2000,0.1,0.4,-0.1,-0.3,0.1,4
2022-02-28,3.7,0.0,1.7,180,84,6.7,1.2,1011.9,1022.6,0.0,0.0,0.0,8,8,6.0,2000,0.3,0.4,-0.1,-0.3,0.1,5
2022-02-28,3.7,0.0,1.7,180,86,6.8,1.5,1012.2,1022.9,0.0,0.0,0.0,8,8,6.0,2000,0.2,0.4,-0.1,-0.3,0.1,6
2022-02-28,3.8,0.0,2.0,160,85,6.8,1.5,1012.7,1023.4,0.0,0.0,0.0,8,8,6.0,2000,0.6,0.4,-0.1,-0.3,0.1,7
2022-02-28,4.0,0.0,1.4,140,83,6.7,1.3,1013.4,1024.1,0.0,0.06,0.0,9,9,7.0,2000,0.8,0.4,-0.1,-0.3,0.1,8
2022-02-28,4.7,0.0,1.3,110,81,6.9,1.7,1013.1,1023.8,0.0,0.31,0.0,9,9,7.0,2000,2.6,0.5,-0.1,-0.3,0.1,9
2022-02-28,5.7,0.0,1.8,160,72,6.6,1.0,1013.3,1023.9,0.0,0.67,0.0,9,9,8.0,2000,4.4,0.6,-0.1,-0.3,0.1,10
2022-02-28,7.1,0.0,1.3,200,66,6.6,1.1,1012.7,1023.3,0.1,1.13,0.0,9,9,8.0,2000,9.7,0.9,-0.1,-0.3,0.1,11
2022-02-28,7.9,0.0,1.8,200,62,6.6,1.0,1012.3,1022.8,0.0,1.21,0.0,10,3,9.0,2000,12.1,1.1,-0.1,-0.3,0.1,12
2022-02-28,9.3,0.0,2.2,270,54,6.3,0.4,1011.0,1021.4,0.8,2.02,0.0,8,0,14.333333333333332,2000,18.1,1.4,-0.1,-0.3,0.1,13
2022-02-28,10.1,0.0,2.4,230,47,5.8,-0.7,1010.2,1020.6,0.6,1.67,0.0,10,0,19.666666666666664,2000,14.0,1.6,-0.1,-0.3,0.1,14
2022-02-28,10.1,0.0,1.4,180,45,5.6,-1.3,1009.5,1019.9,0.0,0.92,0.0,10,0,25.0,2000,11.8,1.6,-0.1,-0.3,0.1,15
2022-02-28,11.2,0.0,1.5,200,40,5.3,-1.9,1008.2,1018.6,0.7,1.22,0.0,6,0,30.333333333333332,2000,14.1,1.7,-0.1,-0.3,0.1,16
2022-02-28,11.2,0.0,1.8,160,39,5.2,-2.2,1007.4,1017.7,0.9,1.0,0.0,6,0,35.666666666666664,2000,8.6,1.7,0.0,-0.3,0.1,17
2022-02-28,10.0,0.0,1.2,140,38,4.7,-3.6,1007.7,1018.1,0.3,0.28,0.0,8,6,41.0,2000,3.7,1.4,0.0,-0.3,0.1,18
